Athlete_ID,Age,Gender,Sport,HR,RR,Temp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Steps,Session_ID,Exercise,Duration,Fatigue,Injury_Risk,PSD_HR,PSD_Accel_X,PSD_Gyro_Y,Performance_Score
A0356,18,M,Swimming,158,23,36.9,0.65,0.43,1.12,0.54,0.26,0.33,5311,S0356,Endurance,31,High,0,0.89,0.72,0.34,63
A0357,18,F,Swimming,113,14,35.8,0.68,1.1,1.01,0.23,0.75,0.76,2996,S0357,Running,47,Medium,0,0.88,0.72,0.21,52
A0358,28,F,Cycling,115,13,36.6,0.2,0.5,1.49,0.64,0.51,0.39,4673,S0358,Drills,25,Medium,0,0.74,0.48,0.35,55
A0359,22,F,Football,85,15,37.5,0.59,0.35,0.61,0.82,0.32,0.61,2564,S0359,Drills,39,Medium,0,0.52,0.72,0.41,46
A0360,29,F,Basketball,118,15,36.0,1.04,0.41,0.64,0.04,0.6,0.44,5018,S0360,Running,24,Low,0,0.65,0.73,0.55,48
A0361,20,M,Cycling,121,11,36.2,1.47,0.2,0.3,0.5,1.0,0.74,2840,S0361,Drills,42,Low,0,0.65,0.51,0.47,53
A0362,18,F,Basketball,137,17,36.8,1.3,1.13,0.78,0.69,0.44,0.23,4291,S0362,Cardio,28,High,0,0.91,0.33,0.24,59
A0363,18,M,Football,91,16,36.6,0.23,1.15,0.54,0.25,0.92,0.06,3887,S0363,Drills,48,Low,0,0.54,0.3,0.26,41
A0364,25,F,Swimming,82,10,36.7,1.37,0.87,0.65,0.31,0.35,0.3,1726,S0364,Endurance,35,High,0,0.9,0.56,0.37,34
A0365,27,F,Sprint,97,14,36.7,1.22,0.41,1.28,0.61,0.05,0.47,2244,S0365,Cardio,41,Low,0,0.83,0.47,0.28,44
A0366,28,M,Swimming,119,21,36.8,1.21,0.31,1.42,0.9,0.2,0.17,4460,S0366,Lifting,27,Low,0,0.87,0.8,0.21,57
A0367,29,F,Cycling,100,15,37.1,0.8,0.22,0.44,0.81,0.42,0.35,4718,S0367,Drills,39,High,0,0.72,0.69,0.52,49
A0368,30,F,Sprint,94,13,36.7,0.72,0.42,0.68,0.58,0.22,0.4,2065,S0368,Drills,33,Medium,0,0.84,0.68,0.21,42
A0369,29,F,Cycling,176,11,36.4,0.59,1.36,1.41,0.73,0.0,0.06,5771,S0369,Endurance,58,Low,1,0.8,0.78,0.53,66
A0370,31,M,Football,178,22,36.8,0.29,0.51,0.28,0.36,0.92,0.58,1282,S0370,Endurance,56,Medium,1,0.88,0.74,0.26,58
A0371,19,F,Sprint,105,23,37.4,0.5,0.66,0.32,0.64,0.84,0.88,2081,S0371,Running,53,Medium,0,0.72,0.46,0.59,41
A0372,20,M,Cycling,87,13,36.4,0.52,0.34,0.41,0.47,0.74,0.15,4885,S0372,Running,30,Medium,0,0.74,0.38,0.44,43
A0373,34,F,Football,179,10,36.0,0.83,0.49,0.97,0.19,0.17,0.6,3881,S0373,Running,59,Low,0,0.82,0.67,0.49,74
A0374,25,M,Swimming,173,16,37.1,1.17,0.87,0.4,0.7,0.12,0.66,3584,S0374,Endurance,52,High,1,0.55,0.49,0.24,67
A0375,27,M,Football,166,11,36.4,0.82,0.99,1.46,0.56,0.07,0.42,3970,S0375,Running,50,High,0,0.72,0.54,0.54,61
A0376,19,F,Basketball,121,22,35.4,0.28,0.52,0.78,0.36,0.72,0.7,2152,S0376,Running,53,Low,0,0.99,0.62,0.54,46
A0377,26,F,Football,123,11,36.9,1.45,0.28,0.85,0.91,0.93,0.41,4497,S0377,Lifting,26,High,1,0.52,0.75,0.46,47
A0378,24,M,Football,93,18,36.2,1.43,0.71,0.52,0.02,0.43,0.5,1947,S0378,Running,42,High,0,0.66,0.51,0.4,41
A0379,21,M,Basketball,157,14,36.5,1.22,0.5,0.81,0.32,0.12,0.01,5760,S0379,Drills,26,Medium,0,0.66,0.69,0.49,60
A0380,30,F,Cycling,81,11,36.7,1.49,0.49,1.06,0.06,0.51,0.69,2717,S0380,Endurance,44,Medium,0,0.82,0.43,0.2,35
A0381,28,M,Cycling,116,20,36.6,0.91,1.45,1.18,0.77,0.35,0.66,1066,S0381,Cardio,22,Low,1,0.55,0.65,0.44,35
A0382,21,F,Football,148,18,36.9,1.45,1.0,1.18,0.7,0.37,0.04,1636,S0382,Lifting,57,Low,0,0.81,0.3,0.54,59
A0383,21,F,Basketball,117,18,36.3,0.3,0.92,0.95,0.33,0.62,0.37,1313,S0383,Endurance,39,Medium,1,0.55,0.74,0.34,42
A0384,27,F,Basketball,120,10,36.8,0.68,0.74,1.38,0.68,0.72,0.98,4397,S0384,Endurance,53,High,1,0.55,0.32,0.24,47
A0385,22,F,Swimming,141,20,36.4,0.49,0.76,1.26,0.4,0.11,0.42,1564,S0385,Drills,49,Medium,0,0.86,0.66,0.37,50
A0386,26,M,Cycling,139,12,36.9,0.45,0.9,1.18,0.76,0.04,0.5,2601,S0386,Running,36,Medium,0,0.66,0.32,0.49,54
A0387,20,F,Sprint,93,13,36.8,0.38,1.11,0.27,0.45,0.99,0.91,1825,S0387,Drills,29,Low,0,0.99,0.43,0.24,38
A0388,34,M,Cycling,168,23,36.0,1.01,1.11,0.21,0.41,0.23,0.72,4670,S0388,Running,54,Low,1,0.52,0.55,0.28,72
A0389,20,F,Cycling,163,16,37.0,1.22,0.42,0.48,0.93,0.05,0.58,2025,S0389,Running,39,Medium,1,0.72,0.51,0.26,62
A0390,33,M,Swimming,81,19,36.2,0.95,0.85,1.06,0.25,0.19,0.8,3251,S0390,Endurance,37,Low,0,0.56,0.4,0.52,37
A0391,21,F,Sprint,149,13,36.9,0.39,0.74,0.73,0.12,0.04,0.86,5757,S0391,Running,46,Medium,1,0.68,0.47,0.23,62
A0392,34,M,Swimming,96,11,36.7,1.25,1.33,0.72,0.58,0.39,0.46,1804,S0392,Lifting,55,Low,0,1.0,0.66,0.47,47
A0393,24,M,Sprint,168,16,37.4,1.03,1.02,1.35,0.97,0.8,0.48,3451,S0393,Lifting,42,Medium,0,0.94,0.63,0.35,63
A0394,22,F,Football,107,15,36.4,0.7,0.89,1.36,0.38,0.34,0.39,5631,S0394,Lifting,51,Low,2,0.52,0.34,0.5,36
A0395,29,F,Sprint,145,12,36.3,1.08,0.35,1.38,0.06,0.44,0.97,2391,S0395,Endurance,29,Medium,1,0.78,0.67,0.59,44
A0396,34,F,Swimming,114,15,36.5,0.54,0.99,0.61,0.34,0.68,0.7,2235,S0396,Drills,30,Medium,0,0.82,0.33,0.25,55
A0397,30,F,Cycling,84,20,36.3,0.65,0.35,1.1,0.51,0.51,0.08,5032,S0397,Cardio,57,Low,1,0.6,0.57,0.33,39
A0398,20,M,Sprint,144,24,36.9,1.39,0.64,0.55,0.16,0.86,0.86,4280,S0398,Running,25,Low,2,0.57,0.43,0.52,53
A0399,26,F,Sprint,119,15,35.7,0.58,0.39,0.45,0.66,0.87,0.48,5723,S0399,Cardio,53,Low,1,0.95,0.59,0.31,49
A0400,34,M,Basketball,155,21,36.0,0.81,1.1,0.44,1.0,0.01,0.07,5844,S0400,Drills,55,High,1,0.98,0.43,0.29,56
A0401,34,M,Cycling,135,14,36.0,1.36,0.47,0.64,0.45,0.78,0.55,4549,S0401,Drills,56,Low,1,1.0,0.79,0.53,49
A0402,33,F,Football,115,13,37.0,1.12,0.71,0.76,0.35,0.46,0.42,5200,S0402,Endurance,36,Medium,0,0.89,0.45,0.59,48
A0403,30,M,Swimming,124,19,37.4,0.28,1.36,1.28,0.4,0.99,0.88,5141,S0403,Lifting,59,High,1,0.83,0.42,0.42,56
A0404,34,M,Football,102,21,36.4,0.39,0.47,0.36,0.12,0.48,0.2,2354,S0404,Lifting,59,Medium,0,0.67,0.44,0.31,52
A0405,21,M,Cycling,126,24,36.4,0.21,0.86,1.16,0.88,0.99,0.83,2836,S0405,Drills,31,Low,1,0.59,0.75,0.36,48
A0406,29,M,Sprint,110,10,36.5,1.02,0.75,0.89,0.41,0.75,0.56,3892,S0406,Endurance,40,High,0,0.54,0.62,0.27,43
A0407,26,F,Sprint,90,19,37.1,0.78,0.22,0.57,0.39,0.25,0.05,3496,S0407,Endurance,59,Low,1,0.85,0.67,0.5,41
A0408,29,F,Cycling,89,15,36.0,0.37,1.23,0.84,0.66,0.54,0.97,3583,S0408,Running,38,Medium,0,0.89,0.76,0.51,50
A0409,26,F,Sprint,146,11,36.6,1.45,0.29,0.59,0.44,0.99,0.51,3558,S0409,Lifting,22,High,0,0.91,0.76,0.55,65
A0410,24,F,Sprint,93,22,37.0,0.89,0.82,0.97,0.65,0.86,0.29,4618,S0410,Drills,37,Medium,0,0.96,0.67,0.21,46
A0411,31,M,Sprint,159,12,36.8,0.51,0.93,0.76,0.06,0.1,0.47,2559,S0411,Cardio,38,Medium,2,0.94,0.4,0.42,51
A0412,32,M,Swimming,153,23,36.6,0.85,1.02,0.41,0.81,0.71,0.86,2507,S0412,Lifting,25,Low,2,1.0,0.72,0.29,50
A0413,33,F,Swimming,172,17,37.0,1.08,1.1,0.35,0.94,0.35,0.3,5071,S0413,Running,35,Low,0,0.62,0.4,0.34,77
A0414,22,F,Basketball,89,19,35.1,0.3,0.53,0.91,0.65,0.01,0.19,3063,S0414,Endurance,27,Medium,2,0.88,0.67,0.51,36
A0415,20,F,Football,155,23,36.8,0.56,0.21,1.37,0.95,0.4,0.13,4642,S0415,Drills,37,Low,1,0.79,0.64,0.28,58
A0416,29,M,Cycling,173,23,36.2,1.25,1.14,0.65,0.15,0.23,0.3,3000,S0416,Lifting,58,High,1,0.63,0.68,0.46,60
A0417,21,F,Cycling,80,15,35.6,0.8,0.9,1.15,0.48,0.82,0.78,2294,S0417,Cardio,31,High,0,0.99,0.57,0.46,36
A0418,33,F,Cycling,84,12,36.8,0.91,1.29,1.06,0.6,0.34,0.47,5065,S0418,Running,29,High,2,0.95,0.62,0.58,30
A0419,24,F,Basketball,99,16,37.2,0.76,1.27,1.41,0.58,0.83,0.23,3752,S0419,Running,26,Medium,0,0.56,0.78,0.51,53
A0420,30,M,Swimming,87,13,36.4,0.26,1.3,1.27,0.4,0.0,0.17,2753,S0420,Lifting,20,Medium,1,0.51,0.35,0.52,32
A0421,27,M,Basketball,122,23,37.0,0.42,0.83,0.94,0.34,0.31,0.33,5210,S0421,Cardio,55,High,1,0.84,0.45,0.41,54
A0422,24,M,Cycling,155,18,37.3,0.78,0.63,1.05,0.13,0.24,0.94,2603,S0422,Running,40,High,1,0.8,0.61,0.27,53
A0423,31,M,Football,80,24,37.2,0.47,1.23,1.37,0.39,0.23,0.34,2322,S0423,Drills,56,Medium,1,0.97,0.78,0.37,31
A0424,22,M,Sprint,136,14,37.3,0.26,0.79,0.72,0.16,0.07,0.99,3441,S0424,Running,43,Low,0,0.62,0.35,0.42,57
A0425,20,M,Swimming,143,12,36.9,1.3,0.44,0.62,0.73,0.19,0.49,2098,S0425,Cardio,44,Low,0,0.54,0.31,0.47,59
A0426,28,M,Swimming,163,11,36.5,1.48,1.31,0.21,0.21,0.56,0.18,2505,S0426,Endurance,26,Medium,0,0.63,0.33,0.44,62
A0427,28,M,Basketball,107,20,35.7,1.23,1.35,1.27,0.06,0.29,0.89,2126,S0427,Endurance,36,Medium,0,0.51,0.33,0.36,40
A0428,32,F,Swimming,116,11,36.4,1.31,0.81,1.24,0.55,0.42,0.46,1296,S0428,Lifting,48,High,0,0.52,0.75,0.31,47
A0429,29,F,Cycling,126,12,36.1,0.51,0.3,0.34,0.6,0.38,0.71,4049,S0429,Cardio,49,Low,1,0.96,0.66,0.27,47
A0430,26,M,Cycling,155,11,37.6,1.45,0.7,0.95,0.87,0.88,0.98,3225,S0430,Running,26,Low,1,0.68,0.64,0.48,65
A0431,27,M,Basketball,116,23,36.4,0.46,1.24,0.8,0.58,0.91,0.05,5354,S0431,Running,52,Low,0,0.71,0.56,0.46,54
A0432,29,F,Cycling,128,13,36.6,1.44,1.37,0.35,0.35,0.49,0.1,4787,S0432,Endurance,26,Low,0,0.51,0.69,0.47,54
A0433,34,M,Football,123,11,36.8,1.49,0.46,1.47,0.8,0.33,0.72,3096,S0433,Endurance,43,Low,0,0.64,0.38,0.35,62
A0434,23,M,Basketball,135,19,36.5,1.13,0.29,0.48,0.54,0.11,0.28,4609,S0434,Drills,30,Medium,0,0.9,0.5,0.3,63
A0435,24,M,Football,107,18,37.3,1.48,1.34,0.29,0.08,0.95,0.18,3208,S0435,Endurance,28,Medium,0,0.81,0.55,0.5,44
A0436,31,F,Sprint,158,11,36.2,0.94,0.71,0.97,0.57,0.06,0.04,1175,S0436,Drills,31,Medium,1,0.88,0.36,0.51,50
A0437,30,F,Football,85,18,36.6,0.54,0.9,1.16,0.91,0.3,0.02,3502,S0437,Running,54,Low,0,0.72,0.51,0.38,44
A0438,25,F,Sprint,140,22,36.1,0.77,1.46,0.24,0.4,0.3,0.77,4999,S0438,Drills,23,Low,1,0.65,0.46,0.44,57
A0439,27,F,Sprint,99,15,35.8,0.97,0.29,1.06,0.3,0.32,0.13,2667,S0439,Drills,55,Medium,0,0.74,0.32,0.35,49
A0440,26,F,Football,157,10,36.2,0.3,1.04,0.89,0.14,0.16,0.47,5371,S0440,Lifting,47,High,1,0.66,0.37,0.48,59
A0441,19,M,Basketball,81,13,36.5,1.01,0.3,0.33,0.15,0.78,0.61,3545,S0441,Endurance,32,Low,1,0.92,0.68,0.53,39
A0442,22,F,Cycling,152,24,36.3,1.48,0.69,0.42,0.43,0.12,0.43,1675,S0442,Drills,42,High,2,0.65,0.31,0.48,37
A0443,22,M,Cycling,116,23,36.2,0.45,1.24,0.94,0.6,0.63,0.03,2823,S0443,Running,38,Low,1,0.83,0.77,0.41,44
A0444,23,M,Sprint,99,10,35.8,1.23,0.76,0.59,0.08,0.12,0.78,2356,S0444,Cardio,56,High,2,0.57,0.34,0.38,31
A0445,25,F,Sprint,105,23,36.5,1.38,1.5,1.42,0.94,0.07,0.01,4072,S0445,Drills,58,High,1,0.84,0.7,0.46,42
A0446,33,F,Basketball,108,15,35.7,1.43,0.93,1.26,0.76,0.91,0.76,4259,S0446,Endurance,43,Low,1,0.96,0.75,0.47,45
A0447,30,M,Swimming,80,23,36.9,1.45,0.62,1.48,0.59,0.19,0.89,1546,S0447,Lifting,35,Medium,0,0.8,0.77,0.42,42
A0448,18,M,Football,114,22,36.5,0.88,0.49,0.54,0.83,0.82,0.43,3083,S0448,Running,52,Low,0,0.78,0.73,0.45,44
A0449,34,M,Sprint,149,13,35.8,1.47,0.66,1.46,0.08,0.54,0.54,3040,S0449,Lifting,31,High,0,0.98,0.44,0.24,49
A0450,24,F,Cycling,138,12,36.3,1.18,0.68,0.76,0.48,0.08,0.48,5534,S0450,Cardio,53,Medium,1,0.81,0.47,0.58,52
A0451,30,F,Basketball,148,12,36.1,0.41,0.29,0.65,0.63,0.96,0.39,2752,S0451,Drills,26,Medium,0,0.63,0.51,0.52,65
A0452,21,F,Football,112,18,36.7,0.82,0.68,0.27,0.83,0.25,0.89,2615,S0452,Drills,30,Medium,1,0.65,0.37,0.35,35
A0453,21,F,Basketball,130,15,37.2,1.13,0.8,0.27,0.78,0.86,0.89,2849,S0453,Endurance,50,High,2,0.85,0.31,0.43,41
A0454,23,F,Football,157,18,35.6,0.52,1.14,1.1,0.28,0.17,0.34,3642,S0454,Drills,48,Low,0,0.87,0.73,0.22,68
A0455,29,M,Football,91,22,36.6,1.03,1.05,0.8,0.94,0.85,0.62,2600,S0455,Running,32,Medium,0,0.65,0.58,0.22,42
A0456,24,F,Sprint,99,14,36.4,1.07,1.12,0.49,0.12,0.01,0.93,4396,S0456,Cardio,50,Low,2,0.67,0.6,0.3,44
A0457,27,M,Basketball,132,11,36.8,0.41,0.21,1.0,0.88,0.51,0.96,5402,S0457,Lifting,21,Low,0,1.0,0.76,0.48,50
A0458,24,M,Basketball,167,17,36.6,0.93,0.48,0.53,0.97,0.77,0.51,4605,S0458,Cardio,58,Medium,1,0.55,0.63,0.54,62
A0459,20,M,Cycling,122,14,36.1,1.2,1.06,0.95,0.18,0.93,0.45,4799,S0459,Drills,34,Low,0,0.7,0.65,0.42,62
A0460,30,F,Cycling,177,11,36.3,0.85,0.83,0.67,0.72,0.91,0.28,1618,S0460,Lifting,30,Low,1,0.53,0.69,0.41,55
A0461,30,F,Sprint,168,13,36.1,0.22,0.21,1.27,0.04,0.82,0.96,2132,S0461,Endurance,53,High,0,0.91,0.36,0.36,69
A0462,25,F,Sprint,129,18,37.0,0.21,1.25,1.27,0.41,0.89,0.14,3115,S0462,Cardio,58,Low,1,0.55,0.48,0.26,48
A0463,26,M,Swimming,108,24,36.5,0.66,1.2,0.82,0.52,0.2,0.58,3339,S0463,Lifting,23,Medium,0,0.84,0.78,0.25,51
A0464,24,M,Cycling,136,13,37.5,1.4,0.91,0.66,0.58,0.28,0.28,3739,S0464,Lifting,30,Low,0,0.53,0.76,0.5,64
A0465,18,M,Football,118,22,36.5,0.5,0.29,0.67,0.94,0.29,0.28,5276,S0465,Lifting,48,Low,0,0.84,0.74,0.57,58
A0466,20,M,Basketball,174,21,36.1,1.02,1.2,1.25,0.67,0.38,0.4,2487,S0466,Running,21,Low,0,0.92,0.53,0.38,64
A0467,30,M,Sprint,135,21,35.7,0.49,0.96,0.63,0.48,0.39,1.0,2557,S0467,Cardio,35,Medium,2,0.7,0.73,0.46,48
A0468,34,M,Basketball,122,21,35.6,0.62,1.22,0.47,0.81,0.54,0.05,3113,S0468,Lifting,58,Medium,1,0.76,0.32,0.57,44
A0469,18,F,Basketball,129,22,35.7,1.3,1.18,0.31,0.95,0.16,0.58,2044,S0469,Cardio,32,Low,0,0.7,0.37,0.24,54
A0470,23,F,Swimming,102,24,36.6,1.15,1.24,0.81,0.02,0.69,0.08,3431,S0470,Lifting,56,Low,0,0.65,0.51,0.51,41
A0471,23,F,Cycling,123,23,36.8,0.32,0.87,0.83,0.98,0.17,0.15,2582,S0471,Endurance,36,High,0,0.9,0.54,0.45,52
A0472,29,F,Sprint,117,13,35.7,0.76,0.38,1.29,0.09,0.31,0.44,2308,S0472,Endurance,40,Low,1,0.64,0.43,0.44,50
A0473,30,M,Basketball,163,11,36.9,0.24,1.07,0.49,0.81,0.5,0.51,5917,S0473,Endurance,38,High,1,0.86,0.48,0.32,64
A0474,30,M,Sprint,102,22,36.3,0.83,1.01,0.7,0.28,0.8,0.26,1601,S0474,Drills,26,Low,0,0.6,0.38,0.47,49
A0475,32,F,Football,124,21,36.6,1.06,1.16,1.25,0.13,0.74,0.32,2620,S0475,Lifting,57,Medium,1,0.62,0.54,0.52,62
A0476,33,M,Swimming,131,24,37.3,0.35,0.42,1.27,0.44,0.65,0.09,5880,S0476,Drills,27,Low,1,0.67,0.7,0.25,55
A0477,28,F,Football,159,15,36.9,0.58,0.45,0.7,0.64,0.16,0.3,5766,S0477,Cardio,32,High,2,0.79,0.63,0.41,62
A0478,22,F,Sprint,129,22,36.4,0.72,1.36,0.8,0.38,0.55,0.97,1100,S0478,Drills,56,Medium,2,0.73,0.35,0.24,43
A0479,21,F,Sprint,87,20,36.1,1.4,1.17,0.59,0.05,0.09,0.94,5271,S0479,Cardio,21,Medium,1,0.87,0.54,0.55,42
A0480,20,M,Cycling,164,23,35.4,1.49,1.38,1.41,0.6,0.38,0.33,1237,S0480,Cardio,30,Low,1,0.61,0.65,0.4,60
A0481,32,F,Basketball,80,11,36.1,0.26,1.19,0.35,0.9,0.41,0.57,5025,S0481,Cardio,43,Medium,0,0.51,0.56,0.52,42
A0482,26,F,Basketball,87,21,36.4,1.19,0.98,1.41,0.38,0.04,0.91,3918,S0482,Drills,25,Medium,1,0.89,0.5,0.35,35
A0483,34,F,Football,108,16,36.0,0.68,1.05,1.09,0.22,0.27,0.01,3542,S0483,Lifting,45,Low,0,0.91,0.61,0.25,41
A0484,31,M,Swimming,175,12,36.4,0.71,1.36,0.89,0.44,0.96,0.81,3003,S0484,Drills,26,Low,0,0.53,0.78,0.22,66
A0485,32,M,Basketball,84,24,36.5,1.18,0.95,0.24,0.05,0.95,0.95,2537,S0485,Lifting,58,High,0,0.81,0.35,0.31,44
A0486,18,F,Cycling,165,12,36.4,1.39,1.02,0.82,0.82,0.35,0.09,1754,S0486,Lifting,38,Low,1,0.69,0.5,0.3,53
A0487,20,M,Football,126,14,36.2,1.44,0.4,0.73,0.83,0.04,0.16,4368,S0487,Cardio,25,Medium,0,0.9,0.5,0.42,57
A0488,33,M,Football,113,12,36.6,0.95,0.82,0.41,0.59,0.18,0.96,3258,S0488,Drills,48,Medium,0,0.94,0.59,0.21,49
A0489,28,M,Cycling,144,11,36.7,0.66,1.13,1.05,0.35,0.39,0.54,4665,S0489,Lifting,58,High,0,0.93,0.38,0.41,59
A0490,29,M,Swimming,134,19,36.0,1.22,0.55,1.46,0.8,0.95,0.01,5235,S0490,Endurance,21,High,0,0.89,0.39,0.36,51
A0491,27,M,Cycling,169,18,37.2,0.53,0.46,0.93,0.55,0.14,0.26,1540,S0491,Lifting,38,High,0,0.63,0.44,0.43,70
A0492,33,M,Swimming,122,11,36.5,0.93,0.61,1.13,0.83,0.76,0.45,1269,S0492,Endurance,23,Low,1,0.91,0.78,0.48,46
A0493,25,M,Cycling,153,23,36.5,0.67,0.51,0.29,0.63,0.11,0.69,4460,S0493,Drills,25,High,1,0.77,0.67,0.45,73
A0494,23,M,Cycling,109,20,36.9,1.05,0.48,0.74,0.78,0.98,0.73,4408,S0494,Drills,56,Low,0,0.53,0.63,0.59,56
A0495,29,M,Sprint,161,11,36.6,0.51,0.75,0.35,0.6,0.38,1.0,1505,S0495,Drills,47,Medium,1,0.73,0.71,0.26,63
A0496,25,M,Football,96,22,37.0,0.45,1.38,1.0,0.41,0.78,0.29,2129,S0496,Lifting,49,Medium,1,0.97,0.36,0.37,29
A0497,21,F,Cycling,105,24,36.6,1.39,0.86,1.42,0.96,0.34,0.54,3079,S0497,Running,26,Low,0,0.94,0.73,0.37,38
A0498,25,F,Cycling,87,17,36.2,0.33,0.44,1.06,0.54,0.63,0.53,4145,S0498,Lifting,28,High,1,0.55,0.6,0.37,39
A0499,22,M,Basketball,126,24,36.7,0.86,0.3,0.3,0.61,0.19,0.41,4242,S0499,Lifting,44,Low,2,0.87,0.47,0.47,40
